nohup: ignoring input
[220/1080] dpsi=38.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0035 (35/10000)
[221/1080] dpsi=38.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2988 (2988/10000)
[222/1080] dpsi=38.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0023 (23/10000)
[223/1080] dpsi=38.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[224/1080] dpsi=38.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0705 (705/10000)
[225/1080] dpsi=38.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[226/1080] dpsi=38.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0017 (17/10000)
[227/1080] dpsi=38.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2188 (2188/10000)
[228/1080] dpsi=38.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0024 (24/10000)
[229/1080] dpsi=40.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[230/1080] dpsi=40.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0764 (764/10000)
[231/1080] dpsi=40.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[232/1080] dpsi=40.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0031 (31/10000)
[233/1080] dpsi=40.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2884 (2884/10000)
[234/1080] dpsi=40.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0019 (19/10000)
[235/1080] dpsi=40.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[236/1080] dpsi=40.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0657 (657/10000)
[237/1080] dpsi=40.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[238/1080] dpsi=40.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0017 (17/10000)
[239/1080] dpsi=40.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2233 (2233/10000)
[240/1080] dpsi=40.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0025 (25/10000)
[241/1080] dpsi=42.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[242/1080] dpsi=42.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0735 (735/10000)
[243/1080] dpsi=42.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[244/1080] dpsi=42.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0028 (28/10000)
[245/1080] dpsi=42.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2903 (2903/10000)
[246/1080] dpsi=42.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0033 (33/10000)
[247/1080] dpsi=42.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[248/1080] dpsi=42.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0659 (659/10000)
[249/1080] dpsi=42.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[250/1080] dpsi=42.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0023 (23/10000)
[251/1080] dpsi=42.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2152 (2152/10000)
[252/1080] dpsi=42.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0021 (21/10000)
[253/1080] dpsi=44.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[254/1080] dpsi=44.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0684 (684/10000)
[255/1080] dpsi=44.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[256/1080] dpsi=44.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0027 (27/10000)
[257/1080] dpsi=44.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2792 (2792/10000)
[258/1080] dpsi=44.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0022 (22/10000)
[259/1080] dpsi=44.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[260/1080] dpsi=44.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0638 (638/10000)
[261/1080] dpsi=44.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[262/1080] dpsi=44.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0025 (25/10000)
[263/1080] dpsi=44.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2238 (2238/10000)
[264/1080] dpsi=44.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0023 (23/10000)
[265/1080] dpsi=46.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0.0001 (1/10000)
[266/1080] dpsi=46.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0698 (698/10000)
[267/1080] dpsi=46.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0002 (2/10000)
[268/1080] dpsi=46.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0018 (18/10000)
[269/1080] dpsi=46.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2799 (2799/10000)
[270/1080] dpsi=46.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0028 (28/10000)
[271/1080] dpsi=46.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[272/1080] dpsi=46.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0557 (557/10000)
[273/1080] dpsi=46.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[274/1080] dpsi=46.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0014 (14/10000)
[275/1080] dpsi=46.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2172 (2172/10000)
[276/1080] dpsi=46.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0018 (18/10000)
[277/1080] dpsi=48.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[278/1080] dpsi=48.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.066 (660/10000)
[279/1080] dpsi=48.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[280/1080] dpsi=48.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0023 (23/10000)
[281/1080] dpsi=48.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2597 (2597/10000)
[282/1080] dpsi=48.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0031 (31/10000)
[283/1080] dpsi=48.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[284/1080] dpsi=48.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.058 (580/10000)
[285/1080] dpsi=48.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[286/1080] dpsi=48.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0017 (17/10000)
[287/1080] dpsi=48.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.207 (2070/10000)
[288/1080] dpsi=48.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0024 (24/10000)
[289/1080] dpsi=50.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[290/1080] dpsi=50.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0664 (664/10000)
[291/1080] dpsi=50.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[292/1080] dpsi=50.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0018 (18/10000)
[293/1080] dpsi=50.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2607 (2607/10000)
[294/1080] dpsi=50.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0029 (29/10000)
[295/1080] dpsi=50.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0.0001 (1/10000)
[296/1080] dpsi=50.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0578 (578/10000)
[297/1080] dpsi=50.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[298/1080] dpsi=50.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0015 (15/10000)
[299/1080] dpsi=50.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1992 (1992/10000)
[300/1080] dpsi=50.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0016 (16/10000)
[301/1080] dpsi=52.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[302/1080] dpsi=52.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0649 (649/10000)
[303/1080] dpsi=52.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[304/1080] dpsi=52.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0023 (23/10000)
[305/1080] dpsi=52.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2615 (2615/10000)
[306/1080] dpsi=52.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0018 (18/10000)
[307/1080] dpsi=52.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0.0001 (1/10000)
[308/1080] dpsi=52.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0475 (475/10000)
[309/1080] dpsi=52.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[310/1080] dpsi=52.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0014 (14/10000)
[311/1080] dpsi=52.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2054 (2054/10000)
[312/1080] dpsi=52.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0026 (26/10000)
[313/1080] dpsi=54.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[314/1080] dpsi=54.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0641 (641/10000)
[315/1080] dpsi=54.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[316/1080] dpsi=54.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0021 (21/10000)
[317/1080] dpsi=54.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2653 (2653/10000)
[318/1080] dpsi=54.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0028 (28/10000)
[319/1080] dpsi=54.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[320/1080] dpsi=54.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0467 (467/10000)
[321/1080] dpsi=54.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[322/1080] dpsi=54.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[323/1080] dpsi=54.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2111 (2111/10000)
[324/1080] dpsi=54.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0023 (23/10000)
[325/1080] dpsi=56.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[326/1080] dpsi=56.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0682 (682/10000)
[327/1080] dpsi=56.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[328/1080] dpsi=56.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[329/1080] dpsi=56.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2643 (2643/10000)
[330/1080] dpsi=56.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0026 (26/10000)
[331/1080] dpsi=56.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[332/1080] dpsi=56.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0464 (464/10000)
[333/1080] dpsi=56.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[334/1080] dpsi=56.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0014 (14/10000)
[335/1080] dpsi=56.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2084 (2084/10000)
[336/1080] dpsi=56.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0029 (29/10000)
[337/1080] dpsi=58.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[338/1080] dpsi=58.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0655 (655/10000)
[339/1080] dpsi=58.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[340/1080] dpsi=58.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[341/1080] dpsi=58.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2546 (2546/10000)
[342/1080] dpsi=58.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0032 (32/10000)
[343/1080] dpsi=58.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[344/1080] dpsi=58.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0448 (448/10000)
[345/1080] dpsi=58.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[346/1080] dpsi=58.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.001 (10/10000)
[347/1080] dpsi=58.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.203 (2030/10000)
[348/1080] dpsi=58.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.002 (20/10000)
[349/1080] dpsi=60.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[350/1080] dpsi=60.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0666 (666/10000)
[351/1080] dpsi=60.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[352/1080] dpsi=60.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[353/1080] dpsi=60.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2541 (2541/10000)
[354/1080] dpsi=60.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0023 (23/10000)
[355/1080] dpsi=60.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[356/1080] dpsi=60.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0463 (463/10000)
[357/1080] dpsi=60.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[358/1080] dpsi=60.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0013 (13/10000)
[359/1080] dpsi=60.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1992 (1992/10000)
[360/1080] dpsi=60.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0026 (26/10000)
[361/1080] dpsi=62.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[362/1080] dpsi=62.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0635 (635/10000)
[363/1080] dpsi=62.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0002 (2/10000)
[364/1080] dpsi=62.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0008 (8/10000)
[365/1080] dpsi=62.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2454 (2454/10000)
[366/1080] dpsi=62.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0036 (36/10000)
[367/1080] dpsi=62.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[368/1080] dpsi=62.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0435 (435/10000)
[369/1080] dpsi=62.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[370/1080] dpsi=62.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0009 (9/10000)
[371/1080] dpsi=62.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.192 (1920/10000)
[372/1080] dpsi=62.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0016 (16/10000)
[373/1080] dpsi=64.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[374/1080] dpsi=64.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0613 (613/10000)
[375/1080] dpsi=64.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[376/1080] dpsi=64.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0011 (11/10000)
[377/1080] dpsi=64.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.239 (2390/10000)
[378/1080] dpsi=64.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0031 (31/10000)
[379/1080] dpsi=64.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[380/1080] dpsi=64.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0431 (431/10000)
[381/1080] dpsi=64.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[382/1080] dpsi=64.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0004 (4/10000)
[383/1080] dpsi=64.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1876 (1876/10000)
[384/1080] dpsi=64.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0028 (28/10000)
[385/1080] dpsi=66.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[386/1080] dpsi=66.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0665 (665/10000)
[387/1080] dpsi=66.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[388/1080] dpsi=66.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[389/1080] dpsi=66.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2481 (2481/10000)
[390/1080] dpsi=66.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0035 (35/10000)
[391/1080] dpsi=66.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[392/1080] dpsi=66.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0413 (413/10000)
[393/1080] dpsi=66.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[394/1080] dpsi=66.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[395/1080] dpsi=66.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1882 (1882/10000)
[396/1080] dpsi=66.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0034 (34/10000)
[397/1080] dpsi=68.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[398/1080] dpsi=68.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0653 (653/10000)
[399/1080] dpsi=68.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0003 (3/10000)
[400/1080] dpsi=68.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0008 (8/10000)
[401/1080] dpsi=68.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2415 (2415/10000)
[402/1080] dpsi=68.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0024 (24/10000)
[403/1080] dpsi=68.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[404/1080] dpsi=68.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.04 (400/10000)
[405/1080] dpsi=68.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[406/1080] dpsi=68.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0007 (7/10000)
[407/1080] dpsi=68.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1885 (1885/10000)
[408/1080] dpsi=68.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0017 (17/10000)
[409/1080] dpsi=70.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[410/1080] dpsi=70.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0696 (696/10000)
[411/1080] dpsi=70.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[412/1080] dpsi=70.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0006 (6/10000)
[413/1080] dpsi=70.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2387 (2387/10000)
[414/1080] dpsi=70.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0033 (33/10000)
[415/1080] dpsi=70.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[416/1080] dpsi=70.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0422 (422/10000)
[417/1080] dpsi=70.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[418/1080] dpsi=70.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[419/1080] dpsi=70.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1819 (1819/10000)
[420/1080] dpsi=70.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0021 (21/10000)
[421/1080] dpsi=72.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[422/1080] dpsi=72.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0698 (698/10000)
[423/1080] dpsi=72.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[424/1080] dpsi=72.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0007 (7/10000)
[425/1080] dpsi=72.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2292 (2292/10000)
[426/1080] dpsi=72.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0032 (32/10000)
[427/1080] dpsi=72.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[428/1080] dpsi=72.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.04 (400/10000)
[429/1080] dpsi=72.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
[430/1080] dpsi=72.0, pos_ci95=10.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.001 (10/10000)
[431/1080] dpsi=72.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.1815 (1815/10000)
[432/1080] dpsi=72.0, pos_ci95=10.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0013 (13/10000)
[433/1080] dpsi=74.0, pos_ci95=3.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[434/1080] dpsi=74.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.0723 (723/10000)
[435/1080] dpsi=74.0, pos_ci95=3.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0 (0/10000)
[436/1080] dpsi=74.0, pos_ci95=3.0, vel_ci95=3.0, recovery=pastcpa: p_los=0.0012 (12/10000)
[437/1080] dpsi=74.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2303 (2303/10000)
[438/1080] dpsi=74.0, pos_ci95=3.0, vel_ci95=3.0, recovery=probabilistic_ftr: p_los=0.0031 (31/10000)
[439/1080] dpsi=74.0, pos_ci95=10.0, vel_ci95=1.0, recovery=pastcpa: p_los=0 (0/10000)
[440/1080] dpsi=74.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0386 (386/10000)
[441/1080] dpsi=74.0, pos_ci95=10.0, vel_ci95=1.0, recovery=probabilistic_ftr: p_los=0.0001 (1/10000)
